1172630148.694275,1.439409,0.016224,0.021254
1172630149.335266,1.482867,0.011341,0.015384
1172630149.976257,1.673707,0.012959,0.017296
1172630150.617248,1.76899,0.033025,0.04551
1172630151.25824,1.765714,0.056811,0.069662
1172630151.899231,1.876652,0.078453,0.091049
1172630152.539246,1.907728,0.095542,0.104071
1172630153.181274,1.822292,0.087658,0.101022
1172630153.821228,1.797969,0.089522,0.10387
1172630154.46228,1.803492,0.088736,0.100209
1172630155.103271,1.838838,0.076646,0.081929
1172630155.744263,2.061736,0.060391,0.054765
1172630156.385254,2.080231,0.035828,0.032823
1172630157.026245,2.256022,0.024948,0.018911
1172630157.667236,2.375014,0.010983,0.008442
1172630158.308228,2.371087,0.007017,0.006024
1172630158.948242,2.536293,0.007667,0.006167
1172630159.590271,2.589073,0.003919,0.002141
1172630160.230225,2.311914,-0.004882,-0.005851
1172630160.871277,1.978016,-0.0104,-0.011875
1172630161.512268,1.637712,-0.01207,-0.016416
1172630162.153259,1.343322,-0.008643,-0.015125
1172630162.79425,1.514362,-0.033778,-0.065092
1172630163.434265,1.638241,-0.122808,-0.164191
1172630164.076233,1.877159,-0.193766,-0.216155
1172630164.717224,2.038657,-0.246935,-0.250326
1172630165.357239,2.053425,-0.242456,-0.241883
1172630165.999268,2.211979,-0.245814,-0.217245
1172630166.639221,2.173644,-0.149164,-0.127066
1172630167.280273,2.034611,-0.071274,-0.064756
1172630167.921265,2.013764,-0.02976,-0.029716
1172630168.562256,1.952166,-0.026441,-0.028157
1172630169.203247,1.851223,-0.016438,-0.014656
1172630169.843262,1.922327,0.000309,0.002715
1172630170.484253,1.878906,0.008033,0.00938
1172630171.125244,1.908481,0.010583,0.011091
1172630171.766235,1.954846,0.009323,0.009828
1172630172.407226,1.862159,0.003323,0.001377
1172630173.048279,1.948941,-0.006926,-0.007716
1172630173.68927,1.924776,-0.007131,-0.007266
1172630174.330261,1.951422,-0.002578,-0.000936
1172630174.971252,2.085029,0.01017,0.013825
1172630175.611267,2.124686,0.031133,0.034611
1172630176.252258,2.19415,0.053662,0.051114
1172630176.89325,2.354615,0.064357,0.057127
1172630177.534241,2.291048,0.062164,0.056554
1172630178.175232,2.226511,0.05984,0.054393
1172630178.816223,2.250175,0.059787,0.055846
1172630179.457275,2.18224,0.055963,0.0525
1172630180.098267,2.363789,0.056511,0.047843
1172630180.739258,2.387349,0.043344,0.035692
1172630181.380249,2.474888,0.032316,0.022488
1172630182.020264,2.643722,0.018965,0.01436
1172630182.661255,2.552535,0.013203,0.010871
1172630183.302246,2.502248,0.011138,0.009026
1172630183.944275,2.556019,0.007868,0.005861
1172630184.584229,2.451976,0.003607,0.002037
1172630185.225219,2.433239,-0.001051,-0.001003
1172630185.866272,2.509185,-0.00061,-0.000105
1172630186.507263,2.348409,0.004114,0.005383
1172630187.148254,2.38286,0.016018,0.015164
1172630187.788269,2.250716,0.014055,0.009083
1172630188.430237,2.133891,-0.001135,0.003213
1172630189.070251,2.089712,0.0449,0.059842
1172630189.711243,1.871799,0.104091,0.129695
1172630190.352234,1.714503,0.145584,0.183333
1172630190.993225,1.636757,0.153923,0.197425
1172630191.634277,1.494333,0.134944,0.189127
1172630192.274231,1.445639,0.128103,0.182998
1172630192.91626,1.415977,0.119049,0.173389
1172630193.556274,1.272829,0.075879,0.115058
1172630194.197266,1.251507,0.035031,0.049497
1172630194.838257,0.920169,0.009302,0.02049
1172630195.479248,0.623333,0.003968,0.014246
1172630196.120239,0.389093,0.002106,0.012209
1172630196.76123,0.17211,0.000724,0.010489
1172630197.402222,0.010356,8e-06,0.010307
1172630198.043274,-0.000493,-3e-06,0.010479
1172630198.683228,0.000493,0.0,0.01003
1172630199.32428,0.007397,5.2e-05,0.009877
1172630199.966248,0.117861,0.000875,0.012926
1172630200.606262,0.229804,0.001596,0.013787
1172630201.247253,0.156328,0.000768,0.012582
1172630201.888245,0.008384,6e-06,0.012067
1172630202.529236,0.0,0.0,0.011961
1172630203.170227,0.0,0.0,0.012572
1172630203.811279,0.000493,6e-06,0.011894
1172630204.451233,0.075943,0.000609,0.012563
1172630205.093262,0.240159,0.00179,0.01503
1172630205.734253,0.273196,0.002258,0.017382
1172630206.375244,0.187392,0.001419,0.018453
1172630207.015259,0.092708,0.000834,0.018175
1172630207.65625,0.14104,0.000803,0.009714
1172630208.297241,0.195783,-0.000329,-0.008682
1172630208.938232,0.175014,-0.00355,-0.055052
1172630209.579224,0.182607,-0.009806,-0.108976
1172630210.219238,0.294966,-0.020172,-0.142058
1172630210.860229,0.217946,-0.0126,-0.138921
1172630211.501221,0.026126,-0.000521,-0.144352
1172630212.142273,-0.000493,8e-06,-0.144046
1172630212.783264,0.0,0.0,-0.13851
1172630213.424255,0.0,0.0,-0.143893
1172630214.065246,0.0,0.0,-0.142421
1172630214.706238,0.0,0.0,-0.136798
1172630215.347229,0.0,0.0,-0.142354
1172630215.98822,0.0,0.0,-0.142335
1172630216.629272,0.0,0.0,-0.136846
1172630217.269226,0.0,0.0,-0.142306
1172630217.910278,0.0,0.0,-0.13675
1172630218.55127,0.0,0.0,-0.142239
1172630219.192261,0.0,0.0,-0.142277
1172630219.833252,0.0,0.0,-0.137133
1172630220.474243,0.0,0.0,-0.142583
1172630221.115234,0.0,0.0,-0.142603
1172630221.756226,0.0,0.0,-0.137028
1172630222.397278,0.0,0.0,-0.142488
1172630223.038269,0.0,0.0,-0.142488
1172630223.67926,0.0,0.0,-0.136999
1172630224.320251,0.0,0.0,-0.142421
1172630224.960266,0.0,0.0,-0.13698
1172630225.601257,0.0,0.0,-0.142497
1172630226.242248,0.0,0.0,-0.142526
1172630226.88324,0.0,0.0,-0.137009
1172630227.524231,0.0,0.0,-0.14244
1172630228.164246,0.0,0.0,-0.14245
1172630228.805237,0.0,0.0,-0.136856
1172630229.446228,0.0,0.0,-0.14244
1172630230.08728,0.000489,-6.7e-05,-0.142488
1172630230.729248,0.047118,-0.004392,-0.136559
1172630231.369263,0.056124,-0.002668,-0.140748
1172630232.010254,-0.0,3e-06,-0.134609
1172630232.651245,0.0,0.0,-0.13982
1172630233.29126,0.04313,-0.004734,-0.139447
1172630233.933228,0.276689,-0.020639,-0.133347
1172630234.573242,0.595181,-0.04335,-0.137334
1172630235.215271,0.879062,-0.059868,-0.135489
1172630235.855225,1.035383,-0.065035,-0.124254
1172630236.496277,1.263078,-0.067384,-0.102523
1172630237.137268,1.446782,-0.05017,-0.066028
1172630237.778259,1.539406,-0.040735,-0.053866
1172630238.41925,1.695649,-0.045155,-0.054727
1172630239.059265,1.67354,-0.042348,-0.052967
1172630239.701233,1.713849,-0.046446,-0.057156
1172630240.342224,1.639345,-0.046394,-0.059517
1172630240.983276,1.456606,-0.037969,-0.054612
1172630241.62323,1.382755,-0.033899,-0.048006
1172630242.264221,1.329999,-0.01045,-0.00631
1172630242.905273,1.144051,0.010613,0.024563
1172630243.546265,0.938037,0.023379,0.065015
1172630244.187256,0.739658,0.033926,0.095552
1172630244.828247,0.76561,0.037434,0.102131
1172630245.468262,0.825013,0.042932,0.108259
1172630246.109253,0.565957,0.023463,0.091882
1172630246.751221,0.613784,0.039107,0.124245
1172630247.391235,0.498167,0.017323,0.076928
1172630248.032226,0.309454,0.010821,0.068744
1172630248.673279,0.454686,0.018586,0.079165
1172630249.31427,0.523668,0.020112,0.089587
1172630249.955261,0.538301,0.024195,0.092685
1172630250.596252,0.436834,0.019625,0.091537
1172630251.237244,0.683709,0.028461,0.083333
1172630251.878235,0.802595,0.030289,0.075513
1172630252.51825,0.752984,0.024665,0.071114
1172630253.159241,0.48104,0.01393,0.062443
1172630253.800232,0.476167,0.012779,0.050368
1172630254.441223,0.719478,0.006959,0.002648
1172630255.082275,0.930229,-0.04138,-0.104004
1172630255.723267,1.20133,-0.097583,-0.174345
1172630256.36322,1.057796,-0.098642,-0.206316
1172630257.004272,0.619916,-0.050615,-0.183858
1172630257.64624,0.701232,-0.081692,-0.241549
1172630258.286255,0.89171,-0.120416,-0.266675
1172630258.927246,1.157327,-0.130131,-0.210399
1172630259.569275,1.396837,-0.078454,-0.096748
1172630260.209229,1.416205,-0.018475,-0.017611
1172630260.850219,1.446395,0.008582,0.013415
1172630261.491272,1.491045,0.022647,0.038693
1172630262.132263,1.387637,0.034947,0.052768
1172630262.772278,1.42374,0.032818,0.044736
1172630263.414246,1.504312,0.026588,0.034286
1172630264.055237,1.591211,0.021381,0.03246
1172630264.695251,1.728768,0.043486,0.051964
1172630265.336243,1.60588,0.04389,0.057614
1172630265.978271,1.523294,0.03609,0.045998
1172630266.618225,1.638392,0.03029,0.035863
1172630267.259277,1.658889,0.015559,0.017363
1172630267.900268,1.732944,0.005909,0.004064
1172630268.54126,1.81875,-0.005403,-0.009427
1172630269.181274,1.712162,-0.014084,-0.01806
1172630269.822266,1.721997,-0.016635,-0.019782
1172630270.463257,1.627856,-0.011985,-0.013547
1172630271.104248,1.610642,0.003202,0.009619
1172630271.745239,1.558453,0.028898,0.050119
1172630272.38623,1.328991,0.07357,0.135834
1172630273.027222,1.168088,0.113303,0.207838
1172630273.668274,1.093045,0.126098,0.251445
1172630274.309265,0.947172,0.129536,0.307301
1172630274.94928,0.872054,0.148739,0.351253
1172630275.590271,0.893729,0.158766,0.36522
1172630276.231262,0.841681,0.142428,0.3513
1172630276.872253,0.825319,0.142873,0.365412
1172630277.513245,0.734523,0.123011,0.351348
1172630278.154236,0.600423,0.097956,0.351434
1172630278.795227,0.665594,0.118349,0.324252
1172630279.436279,0.94007,0.0898,0.16248
1172630280.076233,1.253678,0.043381,0.055004
1172630280.717224,1.438529,0.005181,0.00588
1172630281.359253,1.481931,-0.003096,-0.006855
1172630281.999268,1.568711,-0.007407,-0.009332
1172630282.640259,1.50461,-0.005671,-0.006301
1172630283.28125,1.202317,-0.000709,-0.002237
1172630283.922241,1.206756,0.00039,0.002849
1172630284.563232,1.117483,0.004311,0.00829
1172630285.204224,1.172202,0.007382,0.013893
1172630285.845276,1.262446,0.008352,0.013232
1172630286.485229,1.42373,0.005901,0.00763
1172630287.126221,1.713214,0.005805,0.008863
1172630287.76825,1.880352,0.012758,0.013404
1172630288.409241,1.910975,0.005739,0.004408
1172630289.049255,2.10578,-0.002575,-0.003098
1172630289.690246,2.206877,-0.003258,-0.002888
1172630290.331238,2.126002,0.000334,0.001808
1172630290.972229,2.062875,0.002887,0.002275
1172630291.61322,1.892738,-0.001006,-0.000517
1172630292.253235,1.647636,0.002677,0.00371
1172630292.894226,1.529257,0.006922,0.012219
1172630293.536255,1.308702,0.015656,0.02919
1172630294.17627,1.151639,0.024604,0.049717
1172630294.817261,1.105403,0.034898,0.065234
1172630295.458252,1.020298,0.028255,0.058954
1172630296.099243,0.902012,0.024814,0.056945
1172630296.740234,1.016404,0.027218,0.054268
1172630297.381226,0.744369,0.017163,0.060522
1172630298.02124,0.553416,0.026411,0.105525
1172630298.663269,0.703575,0.042025,0.112944
1172630299.30426,0.913381,0.025783,0.041027
1172630299.944275,0.904908,-0.006836,-0.016952
1172630300.585266,0.91771,-0.00876,-0.019399
1172630301.226257,1.100694,-0.007691,-0.012401
1172630301.867248,1.322137,-0.006003,-0.009255
1172630302.50824,1.521368,-0.007175,-0.009627
1172630303.149231,1.818233,-0.010198,-0.011703
1172630303.789246,1.815769,-0.009955,-0.011148
1172630304.430237,1.604225,-0.00633,-0.007658
1172630305.071228,1.591903,-0.004759,-0.004226
1172630305.71228,1.700298,0.01506,0.024313
1172630306.353271,1.716622,0.037031,0.046228
1172630306.994263,1.83172,0.047772,0.054947
1172630307.635254,1.781491,0.045333,0.052299
1172630308.276245,1.865382,0.045116,0.047843
1172630308.91626,1.911486,0.03728,0.038511
1172630309.558228,1.886108,0.025001,0.025299
1172630310.198242,1.99672,0.014932,0.014227
1172630310.839233,2.075137,-0.011897,-0.019524
1172630311.480225,2.106365,-0.035657,-0.033396
1172630312.121277,2.295989,-0.023145,-0.01983
1172630312.762268,2.364564,-0.021039,-0.018386
1172630313.403259,2.24475,-0.018593,-0.016081
1172630314.04425,2.159976,-0.012755,-0.01329
1172630314.684265,1.852235,-0.01314,-0.015201
1172630315.325256,1.763469,-0.012806,-0.014562
1172630315.967224,1.706775,-0.010442,-0.012544
1172630316.607239,1.638729,-0.009005,-0.011415
1172630317.24823,1.718596,-0.011689,-0.01721
1172630317.889221,1.772895,-0.035155,-0.044889
1172630318.530273,1.783682,-0.051938,-0.063045
1172630319.171265,1.924742,-0.065921,-0.071306
1172630319.812256,2.047742,-0.07422,-0.074729
1172630320.453247,2.090221,-0.073519,-0.072806
1172630321.093262,2.237355,-0.082558,-0.077014
1172630321.734253,2.15615,-0.07764,-0.075474
1172630322.375244,2.135477,-0.076857,-0.07341
1172630323.017273,1.997128,-0.045594,-0.037384
1172630323.657226,1.674762,-0.001288,-0.001061
1172630324.298279,1.511528,0.000374,0.000669
1172630324.93927,1.195907,0.000578,0.001129
1172630325.580261,1.005548,0.000828,0.001674
1172630326.221252,0.821107,0.000345,0.000994
1172630326.861267,0.496116,-2.3e-05,-0.000544
1172630327.502258,0.202195,-6.8e-05,-0.000793
1172630328.14325,0.010356,-0.0,-0.000306
1172630328.784241,0.000493,-0.0,-0.000248
1172630329.425232,0.072001,2.1e-05,0.001319
1172630330.066223,0.193317,0.000331,0.004245
1172630330.707275,0.25446,0.001806,0.016388
1172630331.348267,0.297841,0.003389,0.023128
1172630331.989258,0.306226,0.003294,0.02527
1172630332.629272,0.105521,0.001314,0.045664
1172630333.270264,0.012328,0.00014,0.091919
1172630333.911255,0.026856,0.00367,0.185513
1172630334.552246,0.228325,0.030395,0.230201
1172630335.193237,0.406745,0.046639,0.229339
1172630335.834229,0.413109,0.040207,0.19863
1172630336.475219,0.242278,0.016913,0.16575
1172630337.116272,0.019715,0.000326,0.154668
1172630337.757263,-0.000494,1.2e-05,0.147183
1172630338.398254,0.000491,4.8e-05,0.099664
1172630339.038269,0.037437,0.001697,0.06819
1172630339.67926,0.068045,0.001078,0.022928
1172630340.320251,0.089186,-0.002955,-0.082005
1172630340.961243,0.255237,-0.032075,-0.254494
1172630341.602234,0.444699,-0.082222,-0.358126
1172630342.243225,0.691806,-0.12917,-0.368787
1172630342.884277,0.718406,-0.120005,-0.337828
1172630343.525268,0.778466,-0.123626,-0.315025
1172630344.165222,1.045901,-0.159634,-0.291754
1172630344.806274,1.258993,-0.151036,-0.231462
1172630345.448242,1.552782,-0.146553,-0.182281
1172630346.088257,1.777432,-0.120978,-0.127027
1172630346.729248,1.947836,-0.07041,-0.065215
1172630347.370239,2.092674,-0.031374,-0.023874
1172630348.01123,2.01504,-0.001685,0.00132
1172630348.652222,2.041121,0.012577,0.014811
1172630349.293274,2.142609,0.022162,0.023109
1172630349.933228,2.087719,0.030758,0.030624
1172630350.57428,2.11432,0.032223,0.032508
1172630351.215271,2.202807,0.043575,0.046323
1172630351.856262,2.045466,0.058282,0.060885
1172630352.497253,2.003698,0.08367,0.092177
1172630353.138245,1.664523,0.074976,0.097646
1172630353.779236,1.243315,0.050628,0.086375
1172630354.420227,1.202907,0.049802,0.08297
1172630355.061279,1.24846,0.03673,0.056688
1172630355.702271,1.445085,0.028439,0.034755
1172630356.342224,1.723041,0.011668,0.011683
1172630356.984253,1.826152,0.00527,0.005584
1172630357.624268,1.907526,0.004589,0.0048
1172630358.265259,1.949936,0.005044,0.005488
1172630358.90625,1.836506,0.005751,0.006521
1172630359.547241,1.926758,0.005122,0.004532
1172630360.188232,1.96967,0.001751,0.000812
1172630360.829224,1.951419,-0.003956,-0.004665
1172630361.470276,2.095903,-0.006909,-0.00741
1172630362.110229,2.079127,-0.00872,-0.008949
1172630362.752258,2.139285,-0.010112,-0.009943
1172630363.392273,2.252704,-0.011463,-0.010804
1172630364.033264,2.085523,-0.011019,-0.011377
1172630364.674255,2.115103,-0.012429,-0.012257
1172630365.315246,2.15503,-0.014764,-0.014141
1172630365.956238,2.128405,-0.014037,-0.013662
1172630366.597229,2.250702,-0.015143,-0.01372
1172630367.237244,2.291656,-0.012619,-0.011273
1172630367.878235,2.242856,-0.008997,-0.008203
1172630368.520264,2.394251,-0.010119,-0.008481
1172630369.160278,2.392772,-0.009877,-0.008537
1172630369.80127,2.549095,-0.011661,-0.009513
1172630370.442261,2.594477,-0.009693,-0.007601
1172630371.083252,2.489943,-0.005907,-0.004531
1172630371.724243,2.532356,-0.005398,-0.004312
1172630372.365234,2.428782,-0.007944,-0.006597
1172630373.006226,2.215253,-0.005928,-0.005411
1172630373.64624,2.208346,-0.006506,-0.006014
1172630374.287231,2.230545,-0.004617,-0.003021
1172630374.928223,2.17285,0.002553,0.002419
1172630375.570251,2.320791,0.005258,0.004895
1172630376.210266,2.289721,0.005684,0.005278
1172630376.851257,2.416955,0.005938,0.00478
1172630377.492248,2.470719,0.00154,0.00064
1172630378.13324,2.371583,-0.006147,-0.005899
1172630378.774231,2.427266,-0.013422,-0.013405
1172630379.414246,2.411358,-0.025303,-0.022182
1172630380.056274,2.326043,-0.02486,-0.022219
1172630380.697266,2.41783,-0.021256,-0.017019
1172630381.33728,2.424808,-0.01343,-0.01046
1172630381.978271,2.328666,-0.009199,-0.007457
1172630382.619263,2.392302,-0.004244,-0.003327
1172630383.260254,2.272462,-0.004929,-0.004856
1172630383.901245,2.368624,-0.006384,-0.005546
1172630384.54126,2.367147,-0.005481,-0.004656
1172630385.182251,2.29268,-0.005555,-0.005363
1172630385.82428,2.428784,-0.007584,-0.00675
1172630386.464233,2.468722,-0.009417,-0.008012
1172630387.105225,2.41497,-0.008856,-0.00739
1172630387.746277,2.536781,-0.008692,-0.006865
1172630388.387268,2.558491,-0.006203,-0.004876
1172630389.028259,2.476138,-0.004762,-0.003661
1172630389.66925,2.580693,-0.001282,0.000181
1172630390.310242,2.471634,0.014741,0.016359
1172630390.951233,2.479637,0.040231,0.034257
1172630391.591248,2.356613,0.026549,0.017994
1172630392.232239,2.232502,-0.006828,-0.011033
1172630392.87323,2.32431,-0.037264,-0.037451
1172630393.514221,2.208143,-0.047866,-0.045338
1172630394.155273,2.141665,-0.043898,-0.042403
1172630394.796265,2.135758,-0.043356,-0.042279
1172630395.436279,2.052993,-0.039315,-0.04051
1172630396.078247,1.914455,-0.036584,-0.040213
1172630396.718262,2.026453,-0.036159,-0.035328
1172630397.360229,1.993998,-0.031304,-0.031905
1172630398.000244,2.060075,-0.031866,-0.032307
1172630398.642273,2.001901,-0.030545,-0.032039
1172630399.282226,1.915617,-0.029049,-0.032
1172630399.923279,2.012027,-0.039903,-0.042891
1172630400.56427,2.042844,-0.048679,-0.051964
1172630401.204224,1.880681,-0.05711,-0.065731
1172630401.846252,1.814719,-0.064542,-0.075656
1172630402.486267,1.715,-0.065015,-0.079184
1172630403.128235,1.685004,-0.062928,-0.077807
1172630403.76825,1.825104,-0.074372,-0.083496
1172630404.409241,1.813335,-0.072169,-0.084739
1172630405.050232,1.92942,-0.08804,-0.099138
1172630405.691223,2.028519,-0.124821,-0.128949
1172630406.332275,2.009421,-0.123183,-0.127428
1172630406.973267,2.01743,-0.122143,-0.124542
1172630407.614258,1.981274,-0.110748,-0.114713
1172630408.255249,1.941061,-0.093289,-0.093525
1172630408.89624,2.042442,-0.061636,-0.056668
1172630409.536255,1.940021,-0.039701,-0.042699
1172630410.177246,1.951301,-0.04197,-0.044907
1172630410.818237,2.046869,-0.046637,-0.046342
1172630411.459229,1.982592,-0.034044,-0.035346
1172630412.100219,1.985163,-0.029337,-0.029447
1172630412.741272,1.925168,-0.018481,-0.019543
1172630413.381226,1.699334,-0.014567,-0.018816
1172630414.023254,1.803613,-0.029645,-0.038502
1172630414.663269,1.844206,-0.043466,-0.049009
1172630415.305237,1.938365,-0.045905,-0.048063
1172630415.945251,2.130769,-0.045738,-0.042948
1172630416.586243,2.162078,-0.036654,-0.03461
1172630417.227234,2.245454,-0.035737,-0.032822
1172630417.868225,2.342093,-0.03725,-0.033502
1172630418.509277,2.18434,-0.033359,-0.032163
1172630419.150268,2.034445,-0.031051,-0.031522
1172630419.79126,2.12676,-0.027596,-0.022478
1172630420.431274,2.140293,0.003423,0.009533
1172630421.072266,2.228663,0.051917,0.057136
1172630421.714233,1.896178,0.087454,0.110631
1172630422.354248,1.539624,0.10448,0.146552
1172630422.995239,1.557181,0.114528,0.14418
1172630423.63623,1.607,0.055308,0.058676
1172630424.277222,1.669246,0.015649,0.015633
1172630424.918213,1.800966,-0.009907,-0.014973
1172630425.558228,1.812603,-0.024969,-0.030423
1172630426.200195,1.883012,-0.031284,-0.034935
1172630426.84021,2.018073,-0.035541,-0.035615
1172630427.481201,1.977791,-0.028138,-0.027287
1172630428.122192,2.074068,-0.021766,-0.020891
1172630428.763306,2.018886,-0.017317,-0.017783
1172630429.404297,2.030243,-0.016047,-0.016425
1172630430.045288,2.143585,-0.022395,-0.024945
1172630430.686279,2.128899,-0.04093,-0.042508
1172630431.327271,2.208033,-0.051754,-0.048063
1172630431.968262,2.381452,-0.058809,-0.051438
1172630432.608276,2.355065,-0.051453,-0.042967
1172630433.250244,2.398853,-0.036213,-0.028472
1172630433.890259,2.581042,-0.023695,-0.017736
1172630434.53125,2.534806,-0.009835,-0.005688
1172630435.172241,2.625984,0.016177,0.016177
1172630435.813232,2.638178,0.028885,0.022793
1172630436.454224,2.552882,0.027017,0.022029
1172630437.095215,2.650984,0.029778,0.024514
1172630437.735229,2.54782,0.034831,0.028636
1172630438.376221,2.632097,0.038196,0.030213
1172630439.017212,2.665139,0.038455,0.030031
1172630439.658203,2.494582,0.033389,0.027412
1172630440.299194,2.361605,0.021781,0.016082
1172630440.940308,2.420894,0.008106,0.004905
1172630441.581299,2.608803,0.000987,-1.9e-05
1172630442.22229,2.903213,-0.00429,-0.004188
1172630442.863281,2.921932,-0.010741,-0.00783
1172630443.503296,2.837581,-0.013934,-0.010287
1172630444.145264,2.876038,-0.015541,-0.011024
1172630444.785278,2.739943,-0.012887,-0.009427
1172630445.42627,2.857815,-0.011662,-0.008806
1172630446.067261,2.78038,-0.012991,-0.010422
1172630446.708252,2.607757,-0.015092,-0.012553
1172630447.349243,2.626435,-0.021643,-0.017497
1172630447.990234,2.6072,-0.022126,-0.014715
1172630448.631226,2.469631,0.016943,0.020126
1172630449.272217,2.531952,0.039354,0.031216
1172630449.912231,2.529346,0.015853,0.006893
1172630450.553223,2.488161,-0.031344,-0.033539
1172630451.194214,2.648681,-0.0871,-0.075073
1172630451.835205,2.576246,-0.128753,-0.106107
1172630452.476196,2.631646,-0.142517,-0.114025
1172630453.11731,2.441072,-0.13932,-0.122668
1172630453.758301,2.058754,-0.133351,-0.14416
1172630454.399292,1.907897,-0.153185,-0.171773
1172630455.039307,1.706231,-0.132243,-0.162356
1172630455.680298,1.510621,-0.108877,-0.150289
1172630456.321289,1.499569,-0.110462,-0.153521
1172630456.96228,1.430228,-0.101251,-0.145566
1172630457.603271,1.307329,-0.076476,-0.113661
1172630458.244263,1.223284,-0.022221,-0.029047
1172630458.885254,1.053162,-0.016891,-0.048608
1172630459.526245,1.15606,-0.096861,-0.188801
1172630460.167236,1.243984,-0.148393,-0.249475
1172630460.807251,1.240233,-0.147559,-0.246253
1172630461.448242,1.203125,-0.139709,-0.241568
1172630462.089233,1.063649,-0.115124,-0.223823
1172630462.730225,1.109244,-0.113592,-0.205924
1172630463.371216,1.359403,-0.1436,-0.210447
1172630464.012207,1.580249,-0.151867,-0.189968
1172630464.653198,1.686493,-0.109534,-0.118384
1172630465.294189,1.821557,-0.068017,-0.07036
1172630465.935303,1.767733,-0.043717,-0.051055
1172630466.576294,1.803024,-0.049867,-0.058303
1172630467.217285,1.747134,-0.052908,-0.064872
1172630467.8573,1.659815,-0.052712,-0.066123
1172630468.498291,1.73114,-0.057828,-0.071201
1172630469.139282,1.638734,-0.060074,-0.077415
1172630469.780273,1.592748,-0.061621,-0.081344
1172630470.421265,1.633911,-0.0675,-0.085657
1172630471.062256,1.645174,-0.069026,-0.087493
1172630471.703247,1.602823,-0.067037,-0.08753
1172630472.343262,1.662127,-0.074586,-0.093507
1172630472.984253,1.555975,-0.066016,-0.088573
1172630473.626221,1.555922,-0.066974,-0.089663
1172630474.266235,1.474785,-0.061089,-0.086871
1172630474.907226,1.345406,-0.052843,-0.080274
1172630475.548218,1.335563,-0.042593,-0.060866
1172630476.189209,1.263319,-0.01734,-0.025385
1172630476.8302,1.157405,-0.007925,-0.013461
1172630477.471191,1.246176,-0.007839,-0.01285
1172630478.111206,1.293034,-0.007041,-0.010775
1172630478.752197,1.40301,-0.006929,-0.010048
1172630479.39331,1.563775,-0.00796,-0.010536
1172630480.034302,1.582537,-0.004012,-0.002677
1172630480.675293,1.63184,0.005971,0.010011
1172630481.316284,1.745707,0.013436,0.015938
1172630481.957275,1.709711,0.012827,0.015585
1172630482.598267,1.792045,0.015129,0.018405
1172630483.238281,1.725883,0.02007,0.027182
1172630483.880249,1.674274,0.033997,0.04574
1172630484.520264,1.682589,0.050456,0.064804
1172630485.161255,1.610034,0.051337,0.066067
1172630485.802246,1.674075,0.053993,0.06665
1172630486.443237,1.817384,0.060864,0.069394
1172630487.084229,1.696822,0.052844,0.064346
1172630487.725219,1.644731,0.047573,0.060168
1172630488.366211,1.731111,0.047361,0.05378
1172630489.007202,1.716626,0.037309,0.044746
1172630489.647217,1.794991,0.03955,0.04617
1172630490.289307,1.704883,0.03426,0.038522
1172630490.930298,1.661842,0.015841,0.018157
1172630491.57019,1.730472,0.00701,0.007687
1172630492.211304,1.701877,0.004855,0.00568
1172630492.852295,1.743304,0.004435,0.004848
1172630493.493286,1.84786,0.001975,0.00173
1172630494.134277,1.836518,0.000635,0.000756
1172630494.775268,1.867094,-0.000248,-0.000478
1172630495.415283,1.965725,-0.001076,-0.001195
1172630496.056274,1.919368,-0.001445,-0.001673
1172630496.697266,2.031808,-0.001498,-0.00174
1172630497.338257,1.945504,-0.002408,-0.002935
1172630497.979248,1.913913,-0.008748,-0.01174
1172630498.620239,1.963653,-0.016898,-0.018549
1172630499.26123,1.876844,-0.017702,-0.019714
1172630499.902222,1.843794,-0.018057,-0.020642
1172630500.543213,1.841809,-0.01902,-0.021847
1172630501.183228,1.721491,-0.017577,-0.02133
1172630501.825195,1.720986,-0.018383,-0.02221
1172630502.46521,1.820587,-0.020119,-0.022822
1172630503.106201,1.78513,-0.016639,-0.016416
1172630503.747192,1.866599,0.001646,0.003585
1172630504.388306,1.878899,0.009106,0.010775
1172630505.029297,1.830062,0.010923,0.013003
1172630505.670288,1.941444,0.018011,0.020068
1172630506.310303,1.914319,0.018377,0.01961
1172630506.952271,1.959718,0.016455,0.015222
1172630507.593262,2.096376,0.010472,0.010383
1172630508.233276,2.022413,0.008811,0.008586
1172630508.874268,2.134864,-0.005174,-0.009752
1172630509.515259,2.168105,-0.03084,-0.031284
1172630510.15625,2.087623,-0.035277,-0.03506
1172630510.797241,2.192614,-0.038358,-0.036351
1172630511.438232,2.213398,-0.035687,-0.032326
1172630512.079224,2.144517,-0.026843,-0.02526
1172630512.720215,2.177204,-0.017415,-0.012602
1172630513.361206,2.059424,-0.002328,-0.001663
1172630514.001221,2.128959,0.002298,0.003432
1172630514.642212,2.051526,0.005173,0.005507
1172630515.283203,1.786702,0.00456,0.005517
1172630515.924194,1.658477,0.005274,0.006759
1172630516.565308,1.56083,0.005473,0.007362
1172630517.206299,1.559833,0.007149,0.011569
1172630517.846191,1.700737,0.020027,0.025164
1172630518.487305,1.764329,0.022222,0.025881
1172630519.128296,1.742688,0.018548,0.02092
1172630519.769287,1.853675,0.016897,0.01894
1172630520.410278,1.81272,0.018328,0.021283
1172630521.05127,1.919174,0.023373,0.025585
1172630521.692261,1.987106,0.030122,0.032689
1172630522.333252,1.897285,0.032272,0.03768
