gps,798182,30.156484641502832,26.101351901205714
gps,798382,30.276398283813595,26.742729686177846
gps,798582,30.673035715043778,27.319352986871912
gps,798784,30.86120789128876,27.994649790923855
gps,798984,31.07151797011248,28.6899896491951
gps,799184,31.54194841151144,29.206483781972892
gps,799384,31.733810238579466,29.924950245715795
gps,799584,32.176568300378634,30.564786260320126
gps,799785,32.56029195451468,31.178412123458802
gps,799985,32.851774345939745,31.85216715188456
gps,800185,33.38308401962686,32.45037528242411
gps,800385,33.811083479706866,33.01928971550402
gps,800585,34.19665195925443,33.68379410331863
gps,800786,34.703978904951285,34.24808321477837
gps,800986,35.13935766589088,34.87250149415438
gps,801186,35.69649489455275,35.364327245834325
gps,801386,36.168770160576734,35.88853024622628
gps,801586,36.561717940197376,36.511406752605296
gps,801787,37.19264817981452,36.87834885209091
gps,801987,37.66676827046353,37.45034683116481
gps,802187,38.26080200420979,37.94988145045891
gps,802387,38.87512881512327,38.339950152787004
gps,802587,39.28283519724956,38.90269749124974
gps,802788,39.86948963013625,39.3544371344911
gps,802988,40.44507511055382,39.806176777732446
gps,803188,41.06309157229034,40.26716706421414
gps,803388,41.65343565521356,40.70503074522417
gps,803588,42.2068832322659,41.24773502420924
gps,803789,42.915296132874865,41.573049239630066
gps,803989,43.50010573956354,42.072583864182555
gps,804189,44.064622269084985,42.63687297564229
gps,804389,44.91324188759894,42.94676945057643
gps,804589,45.47222394167233,43.466347129348215
gps,804790,46.19539544242746,43.93658805644106
gps,804990,46.892739390567314,44.360575775219765
gps,805190,47.53842823111712,44.88323699998554
gps,805390,48.219168751339794,45.265596834699465
gps,805590,48.99030570964843,45.75742259163779
gps,805791,49.55297741375836,46.116655820880055
gps,805991,50.25216618730973,46.54372709091113
gps,806191,50.789010337231396,46.98929963953531
gps,806391,51.74462982174847,47.39632785008871
gps,806591,52.28147397167013,47.76943704419149
gps,806792,52.857059452874196,48.296723587948236
gps,806992,53.74442040188406,48.59120233291244
gps,807192,54.050661395028285,49.04448374915078
gps,807392,54.917729266084436,49.60877286061052
gps,807592,55.6261421659069,49.98650737370428
gps,807793,56.15560701575548,50.34265705958175
gps,807993,56.92120949782956,50.78052074322096
gps,808193,57.40639854094767,51.280055362515064
gps,808393,58.1480182950315,51.67320761346633
gps,808593,58.7457416780278,52.035524391331776
gps,808794,59.33239611170098,52.53197546726108
gps,808994,60.14411922513054,52.90816820998703
gps,809194,60.56473938356447,53.27973562846362
gps,809394,61.17722136985294,53.773103155769746
gps,809594,62.00739273661119,54.05678948449662
gps,809795,62.44646114837382,54.44223286520454
gps,809995,63.237891184636155,54.87855477584675
gps,810195,63.93523513198952,55.15761578295345
gps,820606,83.138021250979,54.416022718997255
gps,820807,83.0623834161852,54.29268083717072
gps,821007,82.88528019083634,54.42218981098523
gps,821207,82.66021150950698,54.47461011128735
gps,821407,82.72847004422769,54.41756448936506
gps,821607,82.59195297557275,54.62570391494734
gps,821808,82.61778052818802,54.70125081809192
gps,822008,82.68050458746067,54.78604836447686
gps,822208,82.5993322764323,54.93251684914586
gps,822408,82.63991843155326,54.8338433431588
gps,822608,82.74138382053532,54.991104241435956
gps,822809,82.87974571538828,55.15453223695946
gps,823009,83.02733173572584,55.025023260515766
gps,823209,83.07529719327934,54.991104241435956
gps,823409,83.15093502807315,54.76600530762837
gps,823609,83.09374544503504,54.62724569057352
gps,823810,83.13248677631744,54.49465316550664
gps,824010,83.25240041784171,54.041371751897486
gps,824210,83.07345236708132,54.02903756003397
gps,824410,82.97198697809925,53.91648809444477
gps,824610,82.87052158911717,53.672887876785694
gps,824811,82.62884948065712,53.689847385011
gps,825011,82.41300492481236,53.507918108265194
gps,825211,82.21560862229627,53.44008007273476
gps,825411,81.02200667935568,50.70805738607036
gps,825611,80.92423094119665,50.79748024881708
gps,825812,80.91131716410253,51.05803997733066
gps,826012,80.9389895429158,51.19525781875932
gps,826212,81.34300627500558,53.09318103009765
gps,826412,80.58293826759305,51.43423271742742
gps,826612,80.67148988105399,51.315516154591876
gps,826813,80.53681763623757,51.52828090179432
gps,827013,80.52943833537799,51.62232908616121
gps,827213,80.62352442350048,51.67320761346633
gps,827413,80.54788658870667,51.824301419755514
gps,827613,80.45933497524577,51.75800515985126
gps,827814,80.47409357775142,51.62232908616121
gps,828014,80.61245547181787,51.53753154240547
gps,828214,80.54050728784712,51.4558175472729
gps,828414,80.62905889973504,51.5313644504175
gps,828614,80.88179995987771,51.389521284739466
gps,828815,80.75081736667083,51.33093388982019
gps,829015,80.8707310081951,51.26309585428976
gps,829215,81.04229975730941,51.028746279871015
gps,829415,81.00540325222502,50.99945258241138
gps,829615,81.06443766067464,50.828315721902904
gps,829816,79.3635087712507,51.74721274361393
gps,835822,85.36472533942847,48.01149548885357
gps,836022,85.23189792002358,48.08395884337498
gps,836222,85.20607036662182,48.10708544621746
gps,836422,85.27432890134253,47.99607775362525
gps,836622,85.21344966826788,48.10554367059127
gps,836823,85.20976001744485,48.076249975760824
gps,837023,85.22082896912747,48.039247410687025
gps,837223,85.05848434549776,48.162589295142745
gps,837423,84.99207063697504,48.17646525474488
gps,837623,84.89982937347757,48.19650830896418
gps,837825,84.84263979043948,48.25972102550363
gps,838025,84.74301922686892,48.3198501934199
gps,838225,84.84263979043948,48.24430329027531
gps,838425,84.93488105393695,48.230427328043994
gps,838625,84.71534684805565,48.352227436873534
gps,838826,84.73563992600934,48.361478080113876
gps,839026,84.86662251921624,48.227343782050006
gps,839226,84.7596226539996,48.35993630448769
gps,839426,84.72826062514977,48.34914389087954
gps,839626,84.73748475142088,48.322933739413884
gps,839827,84.70612272178454,48.44781739423741
gps,840027,84.6821399930078,48.42314901839794
gps,840227,84.66738139128863,48.430857886012106
gps,840427,84.66738139128863,48.47094399707989
gps,840627,84.54008844890478,48.4848199619404
gps,840828,84.57145047775461,48.49407060255156
gps,841028,84.63786418706381,48.44781739423741
gps,841228,83.25609006866475,48.023829675458714
gps,841428,83.27084867038391,48.02999677007587
gps,841628,83.39998643896575,47.935948585708985
gps,841829,83.34464168055267,48.05929046753552
gps,842029,83.3372623796931,48.028454997078875
gps,842229,83.35386580682378,48.04078918368402
gps,842429,83.39076231190818,48.14408801129126
gps,842629,83.37600370940253,48.06545755952349
gps,842830,83.44057259408669,48.093209483986136
gps,843030,83.55310693475138,48.07162465414065
gps,843230,83.46455532286343,48.10091835160029
gps,843430,83.57893448815317,48.14100446266808
gps,843630,83.65088267291043,47.979118245399945
gps,843831,83.52543455593808,48.14717155728525
gps,844031,83.6582619745565,48.13329559505392
gps,844231,84.74670887690547,48.45244271848678
gps,844431,83.60660686696644,48.06237401352951
gps,844631,83.6232102948836,48.00070307261623
gps,844832,83.6213654694721,47.90048779363217
gps,845032,83.64719302287388,47.9513663209373
gps,845232,83.66195162537953,47.92053085048067
gps,845432,83.70069295508894,47.90202956662917
gps,845632,83.79662386940946,47.90665488562015
gps,845833,83.68962400419282,47.92669794246864
gps,846033,83.70807225673501,47.948282772314116
gps,846233,83.84458932538995,47.81569024724724
gps,846433,83.69515848042738,47.94674099931712
gps,846633,83.81691694657667,47.91590552886049
gps,846834,83.86303757871865,47.76943704419149
gps,847034,83.7837100923153,47.89894601800599
gps,847234,83.79108939317489,47.86656877455236
gps,847434,83.8113824711286,47.7848547794198
gps,847634,83.88886513133393,47.801814287645115
gps,847835,83.82614107363425,47.78948010103997
gps,848035,83.79477904321143,47.77560413617946
gps,848235,83.9146926855222,47.73551802511167
gps,848435,83.77633079145573,47.81877379587042
gps,848635,83.85565827785906,47.832649758101745
gps,848836,83.95712366684114,47.66613821658425
gps,849036,83.88517548129738,47.76635349556831
gps,849236,83.93129611265286,47.774062363182466
gps,849436,83.9718822685603,47.64609516236496
gps,849636,83.93867541351244,47.74631044134901
gps,849837,83.99033052110249,47.70622433028122
gps,850037,83.99402017192553,47.65226225435293
gps,850237,84.08995108467303,47.653804029979106
gps,850437,84.03091667700993,47.6553458029761
gps,850637,84.07150283291735,47.636844519124615
gps,850838,84.15636479398225,47.598300183683016
gps,851038,84.02353737615034,47.68463949780655
gps,851238,84.09917521094414,47.70314078165805
gps,851438,84.23569228038558,47.533545691517375
gps,851638,84.09179591008457,47.65072048135593
gps,851839,84.21539920321837,47.63530274612762
gps,852039,84.19510612526464,47.536629240140556
gps,852239,84.23384745497407,47.60292550267398
gps,852439,84.22462332948946,47.595216635059835
gps,852639,84.22646815411449,47.53508746714356
gps,852840,84.28550256256409,47.532003921149574
gps,853040,84.23200263034903,47.57363180784354
gps,853240,84.2670543100219,47.553588750995054
gps,853440,84.3611403981444,47.507335545310106
gps,853640,84.18772682440508,47.60600905129717
gps,853841,84.34269214560221,47.533545691517375
gps,854041,84.44231270995925,47.417912677305004
gps,854241,84.35929557351938,47.49962667769594
gps,854441,84.40541620487485,47.50579377231311
gps,854641,84.41464033035948,47.461082336995965
gps,854842,84.39250242778073,47.45954056399897
gps,855042,84.39803690322879,47.43333041516251
gps,855242,84.41464033035948,47.44412282877065
gps,855442,84.46998508877255,47.35469996602393
gps,855642,84.38143347609811,47.38707720947756
gps,855843,84.40541620487485,47.36395060663508
gps,856043,84.48658851590322,47.269902419638996
gps,856243,84.33162319470608,47.38399366348357
gps,856443,84.44969201081884,47.31153030633297
gps,856643,84.55300222521241,47.1928137461266
gps,856845,84.57698495398918,47.19435551649441
gps,857045,84.66184691505407,47.14656053781246
gps,857245,84.73379510059782,47.08334782390221
gps,864652,100.4258787524708,47.13422635120733
gps,864853,100.9092229701774,46.98621609354132
gps,865053,101.22284326496771,47.09414023751035
gps,865253,101.7726011919835,46.89679322553622
gps,865453,102.01796295126658,46.85516534147145
gps,865653,100.98486080654418,42.97914669665925
gps,865854,101.36673963448222,42.86197190682069
gps,866054,101.55122216069067,42.93906058296228
gps,866254,102.00689399958397,42.858888360826704
gps,866454,102.36110044870871,42.58445267271099
gps,866654,102.5400484994691,42.658457802858585
gps,866855,102.84259984179027,42.57366025910285
gps,867055,102.97358243499717,42.484237393726936
gps,867255,103.29273720444903,42.32851826844677
gps,867455,103.52149553738793,42.206718156988046
gps,867655,103.66723673231398,42.16971559454343
gps,867856,104.01221905595412,42.081834504793704
gps,868056,104.12844304744185,41.91686473364402
gps,868256,104.43283921438804,41.83823428713463
gps,868456,104.74461468298034,41.65322146176564
gps,868656,104.86083867446807,41.557631504401755
gps,868857,105.15047624126811,41.4928770174945
gps,869057,105.27961400827698,41.24619325121225
gps,869257,105.39768282517623,41.219983102375785
gps,869457,105.63751010901126,41.116684274768545
gps,869657,105.70576864373197,41.08584880694111
gps,869858,105.94006145133244,40.82528907842753
gps,870058,106.11716467589481,40.48455712777838
gps,870258,106.22047489107489,40.43213683010545
gps,870458,106.45292287326384,40.29800253467077
gps,870658,106.36806091141246,40.214746763912025
gps,870859,106.58206064184571,40.180827744832214
gps,871059,106.74071561386589,40.06365295762285
gps,871259,106.67983638000473,40.01277443031773
gps,871459,106.85140512911906,39.964979451635784
gps,871659,106.94918086806459,39.87864013225386
gps,871860,107.1023013646367,39.75529825042732
gps,872060,107.31630109506996,39.599579125147166
gps,872260,107.39562858068679,39.53174108961673
gps,872460,107.61331796115658,39.34672826687694
gps,872660,107.71662817555017,39.22646993104439
gps,872861,107.7756625839998,39.24805476351906
gps,873061,108.05423119833074,39.05224952191274
gps,873261,107.97859336196393,38.93199118870938
gps,873461,108.2497826754353,38.88882152901842
gps,873661,108.31988603556754,38.75777077957773
gps,873862,108.222110296622,38.6883909710503
gps,874062,108.44164450171682,38.57429972983493
gps,874262,108.55048919313147,38.403162869326444
gps,874462,108.67409248547877,38.28598808211708
gps,874662,108.91391976852731,38.042387861828814
gps,874863,109.02091963374392,37.96684095868422
gps,875063,109.32900545151317,37.681612859589556
gps,875263,109.37512608365516,37.54285323990551
gps,875463,109.55960860907712,37.45034683116481
gps,875663,109.83448757258502,37.192870651274404
gps,875864,109.82526344631391,37.10036423990451
gps,876064,110.01528044797043,36.950812206612326
gps,876264,110.16471129371949,36.78584244072101
gps,876464,110.13888374110422,36.77659179748067
gps,876664,110.29200423688982,36.61624735058034
gps,876866,110.36026277161055,36.505239657988135
gps,877066,110.56319354957469,36.34335343546162
gps,877266,110.67019341479133,36.14908997473986
gps,877466,110.77165880377338,36.06891774734591
gps,877666,111.10003770028285,35.849985908155496
gps,877867,111.1719858858266,35.73897821293409
gps,878067,111.51143373323218,35.64955535018738
gps,878267,111.91360563912393,35.38282852968582
gps,878467,112.11469159246305,35.32424113476654
gps,878667,112.66075986944232,35.12226880380143
gps,878868,112.98729393975376,35.060597862888166
gps,879068,113.37286242008781,35.09605865496497
gps,879268,113.76949985053149,34.96038258390411
gps,879468,114.00194783272045,34.97117499751226
gps,879668,114.42072316652936,34.94804839729897
gps,879869,114.6033608673263,34.87095971852819
gps,880069,114.72327450885057,34.99584337598091
gps,880269,115.03689480285436,34.93263066207065
gps,880469,115.0774809587618,34.91567115121615
gps,880669,115.38741160272906,35.00046869497189
gps,880870,115.73608357640573,34.96500790552428
gps,881070,115.88920407219135,35.07909914673966
gps,881270,116.3301173093655,35.14539540664391
gps,881470,116.56809976778901,35.247152461254146
gps,881670,116.88172006179282,35.49075267628404
gps,881871,117.32078847276895,35.48150203567289
gps,882071,117.72111555482216,35.646471801564196
gps,882271,118.22844250051902,35.80681624846452
gps,882471,118.56973517333611,35.862320094760626
gps,882671,118.91656232238778,36.021122768663965
gps,882872,119.49952710366492,36.04733292012962
gps,883072,119.77625089337083,36.09512789881156
gps,883272,120.37212945174211,36.15525706672783
gps,883472,120.87761157202746,36.15679883972482
gps,883672,121.22628354570413,36.22772042124925
gps,883873,121.7262311921144,36.17684189394413
gps,884073,122.20588575899797,36.195343177795614
gps,884273,122.67262654957388,36.27859894855436
gps,884473,123.11353978596154,36.164507707338984
gps,884673,123.53231511977044,36.19996849941579
gps,884874,124.10236612473994,36.17684189394413
gps,885074,124.46579670092228,36.06275065535794
gps,885274,124.84952035427185,36.142922877493504
gps,885474,125.43986443719507,36.011872128052815
gps,885674,125.7387261302662,35.948659414142554
gps,885875,126.2497427259996,35.84073526754434
gps,886075,126.79396617756734,35.766730137396735
gps,886275,127.12603472489984,35.77752255363407
gps,886475,127.6813271273637,35.63413761495905
gps,886675,128.15913686962224,35.58788440664492
gps,886876,128.71811892212264,35.50617041151235
gps,887076,129.21437691770987,35.31036517516441
gps,887276,129.657134979509,35.282613250701765
gps,887476,130.3378755005182,35.1654384608632
gps,887676,130.70684055214858,34.98196741374959
gps,887877,131.2104778478089,34.87558503751918
gps,888077,131.83402878499348,34.68748866878539
gps,888277,132.12551117563206,34.541020184116384
gps,888477,132.69556218060157,34.37450864259889
gps,888677,133.56447487785573,34.13090842493981
gps,888878,133.93343992948613,34.0584450704184
gps,889078,134.492421982773,33.81021953376834
gps,889278,134.93886969539523,33.67608523570447
gps,889478,136.20995429932762,38.085557521519775
gps,908298,128.59451563056183,15.182511784642491
gps,908498,128.1001024611726,15.102339557248541
gps,908698,127.93037853668334,15.032959751350305
gps,908899,127.5392755824742,14.898825453286438
gps,909099,127.23487941474148,14.877240623440958
gps,909299,126.8843626148668,14.767774703845745
gps,909499,126.32722538699143,14.721521498160797
gps,909699,126.00438096671651,14.664475876238512
gps,909900,125.27751981513835,14.548842862026138
gps,910100,124.76281356700892,14.481004826495706
gps,910300,124.43996914752051,14.425500980199603
gps,910500,123.68174596630602,14.349954077055013
gps,910700,123.3090912638526,14.249738798070958
gps,910901,122.63388521829147,14.131022237864597
gps,911101,122.02509288361256,14.135647556855577
gps,911301,121.60447272439212,13.94755118812179
gps,911501,120.98645626265561,13.887422020205518
gps,911701,120.40349148059197,13.740953535536509
gps,911902,119.84819907812809,13.600652145484666
gps,912102,119.21911366470896,13.617611653709977
gps,912302,121.97343777602251,16.75820432655396
gps,912502,121.28531795494025,16.802915759241916
gps,912702,120.87761157202746,16.844543643306693
gps,912903,120.24299168316026,16.608652293261777
gps,913103,119.47923402571121,16.550064900971687
gps,913303,118.83907966139596,16.346550794380395
gps,913503,118.06240822763927,16.18928989610324
gps,913703,117.36690910491093,16.195456988091216
gps,913904,116.83744425584884,15.927188397221858
gps,914104,116.20097954078364,15.83930730484294
gps,914304,115.6475319637313,15.709798328399243
gps,914504,114.94834319096643,15.598790633177849
gps,914704,114.34139568012603,15.614208371035355
gps,914905,113.86174111245599,15.35056509652779
gps,915105,113.30091423454407,15.355190418147961
gps,915305,112.8304837931451,15.312020758456999
gps,915505,112.33053614830783,15.065336994803932
gps,915705,111.73834723997308,15.096172465260565
gps,915907,111.33433050788332,14.982081224045185
gps,916107,110.77719328000795,14.872615304449974
gps,916307,110.35841794619904,14.9419951129774
gps,916507,109.94702191324969,14.804777268919544
gps,916707,109.48950524973137,14.789359533691227
gps,916908,109.12422984813752,14.761607609228582
gps,917108,108.70914416515164,14.763149382225574
gps,917308,108.37154114237109,14.838696285370164
gps,917508,108.12802420849951,14.703020216938494
gps,917708,107.73323160268085,14.81556968252769
gps,917909,107.46019746537097,14.849488701607502
gps,918109,107.02297387823337,14.726146819780967
gps,918309,106.64478470033187,14.888033039678293
gps,918509,106.38650916395466,14.94662043196838
gps,918709,106.04706131654906,14.914243188514753
gps,918910,105.82568228525624,14.968205264443053
gps,919110,105.57109639970206,14.966663488816868
gps,919310,105.20397617269668,14.99595718627651
gps,919510,104.99551091849798,15.002124278264484
gps,919710,104.60625278891388,15.102339557248541
gps,919911,104.29263249569657,15.185595328007288
gps,920111,104.10630514407661,15.083838278655428
gps,920311,103.8037538017554,15.23339030668923
gps,920511,103.69121946030423,15.281185288000366
gps,920711,103.53809896373212,15.222597895710278
gps,920912,103.33516818576798,15.344398001910625
gps,921112,103.25768552477615,15.362899285762118
gps,921312,103.03999614430636,15.423028453678391
gps,921512,102.89609977400535,15.541745013884753
gps,921712,102.70792759776036,15.558704522110064
gps,921913,102.42935898421591,15.69592236879711
gps,922113,102.25963505972663,15.7714692719417
gps,922313,101.79658391997376,15.81463892900347
gps,922513,101.5733600632694,15.870142777928764
gps,922713,101.29110179890192,15.856266813068249
gps,922914,100.99961940826334,15.904061794379384
gps,923114,100.72658527016696,15.973441600277619
gps,923314,100.36130986857312,15.971899827280625
gps,923514,100.09196538051327,16.010444167980605
gps,923714,99.83553466954757,16.02123657895956
gps,923915,99.46472479250566,16.022778354585743
gps,924115,99.11420799341747,16.07519865488786
gps,924315,98.74339811637556,16.13378604980714
gps,924515,98.38734684183929,16.1969987637174
gps,924715,98.07003689701246,16.139953141795115
gps,924916,97.51105484293906,16.323424191537917
gps,925116,97.09596916073968,16.35425966199455
gps,925316,96.68088347696731,16.341925475389413
gps,925516,96.14219450163414,16.435973659756304
gps,925716,95.6662295847871,16.506895243909913
gps,925917,95.07219585182733,16.5855256904193
gps,926117,94.53535170111918,16.633320671730434
gps,926317,94.00035237582254,16.65336372594973
gps,926517,93.42845654544152,16.785956251016607
gps,926717,92.84733658878939,16.805999307865093
gps,926918,92.23854425332397,16.876920889389513
gps,927118,91.73490695766367,17.009513411827196
gps,927318,91.31428679922972,16.880004435383498
gps,927518,90.75345991974481,17.055766620141338
gps,927718,90.32177080962825,17.08351854197479
gps,927919,89.83658176651014,17.072726125737457
gps,928119,89.33478929626135,17.165232537107357
gps,928319,88.85328990396627,17.22227815640045
gps,928519,88.2777044227622,17.311701024405554
gps,928719,87.8423256618226,17.296283286548046
gps,928920,87.27411948147811,17.416541622380592
gps,929120,86.78708561373497,17.60463799374357
gps,929320,86.20412083167133,17.720271007955944
gps,929520,85.62669052584225,17.91145092531291
gps,929720,85.16917386153742,18.122673899518357
gps,929921,84.67845034297125,18.170468878200303
gps,930121,84.09733038631911,18.45569698255335
gps,930321,83.60291721692991,18.643793351287133
gps,930521,83.04762481446605,18.79026183595614
gps,930721,82.47203933326199,19.07086461605983
gps,930922,82.0182123189937,19.262044533416795
gps,931122,81.44262683857613,19.49639411046472
gps,931322,80.95928262165603,19.793956401422907
gps,931522,80.37262818798285,19.992845186394025
gps,931722,79.85238746519185,20.29349102597539
gps,931923,79.34137086867197,20.51242286516581
gps,932123,78.70306132898173,20.836195304960455
gps,932323,78.25845844177105,21.101380352465018
gps,932523,77.73452806815703,21.28485140220782
gps,932723,77.11466678179548,21.67492010453591
gps,932924,76.7069603988827,21.849140513667564
gps,933124,76.04282330579068,22.146702801996557
gps,933324,75.47646195164421,22.519811996099335
gps,933524,74.98020395684348,22.692490632233994
gps,933724,74.37141162137806,22.96384277172653
gps,933925,73.82718817059683,23.247529100453388
gps,934125,73.12615457163393,23.421749509585045
gps,934325,72.52843118785114,23.666891500241118
gps,934525,71.96022500829314,23.859613190595073
gps,934725,71.22045007883435,24.12017291910865
gps,934927,70.61719221960347,24.289768003990943
gps,935127,69.954899951923,24.46861373474277
gps,935327,69.1394871868839,24.739965874235303
gps,935527,68.77974626152461,25.11461684396426
gps,935727,67.82597160241905,25.182454879494692
gps,935928,67.20242066523447,25.513936186903496
gps,936128,66.75228330257572,25.820749115843647
gps,945737,38.55966369570794,25.668113539186667
gps,945938,38.17040556612383,24.87872549129015
gps,946138,37.722113028090114,24.723006366009994
gps,946338,37.2848894425255,24.16950967078759
gps,946538,36.75542459267691,23.938243642362842
gps,946738,36.24440799615703,23.839570136375777
gps,946939,35.75552930300237,23.55896735101371
gps,947139,35.2076162006116,23.565134448260064
gps,947339,34.89953038205585,23.22131895161693
gps,947539,34.41618616434925,23.124187218626858
gps,947739,33.990031529680756,23.17969106492296
gps,947940,33.66718710940585,22.761870440761417
gps,948140,33.20413596965297,22.74953625152709
gps,948340,32.89236050106068,22.72024255669664
gps,948540,32.64884356640261,22.399553660266786
gps,948740,32.3536715257275,22.376427057424312
gps,948941,32.05296500803133,22.192956007681506
gps,949141,31.65263792676461,22.1004495989408
gps,949341,31.488448479296377,21.997150771333565
gps,949541,31.32610385566667,21.79826198636244
gps,949741,31.034621465028092,21.807512626973594
gps,949942,31.00879391162632,21.58703901478618
gps,950142,30.87043201677336,22.330173854368553
gps,950342,30.759742501520194,22.601525993861088
gps,950542,30.81508725914678,22.53522973132765
gps,950742,30.72469082184732,22.566065201784284
gps,950943,30.763432151556735,22.482809431025533
gps,951143,30.818776909969817,22.322464986754394
gps,951343,30.792949355781545,22.35792577357282
gps,951543,30.848294114194626,22.291629513668575
gps,951743,30.698863267659053,22.239209215995647
gps,951944,30.826156210829396,22.234583891746286
gps,952144,30.83353551168897,22.14207748300558
gps,952344,30.721001171024287,22.331715627365547
gps,952544,30.79479418197956,21.99560899570738
gps,952744,30.691483966799474,22.027986241790195
gps,952945,30.57710480072327,21.998692544330556
gps,953145,30.619535782042213,21.887684849109164
gps,953345,30.453501508375965,21.96631530087693
gps,953545,30.457191159199006,21.96631530087693
gps,953745,30.381553323618704,21.910811451951638
gps,953946,30.23581212790617,22.040320431024526
gps,954146,30.1915363219622,22.023360920170024
gps,954346,29.96093316439827,22.078864766466126
gps,954546,30.001519320305697,22.003317863321538
gps,954746,29.876071202546875,22.011026730935697
gps,954948,29.72479553138628,22.018735598549853
gps,955148,30.337277516888243,21.122965182310498
gps,955348,30.26163968209444,21.104463898459006
gps,955548,30.248725905000303,21.11217276607316
gps,955748,30.26901898295402,21.126048728304486
gps,955949,30.19707079819676,21.261724799365346
gps,956149,30.23581212790617,21.34343879449791
gps,956349,30.246881079588785,21.36348185397559
gps,956549,30.26532933213098,21.514575655006386
gps,956749,29.798588542341555,22.21454083752699
gps,956950,29.793054066107,22.316297892137232
gps,957150,29.890829804266033,22.317839662505033
gps,957350,29.874226377135358,22.411887849501117
gps,957550,29.671295599171216,22.490518298639692
gps,957750,29.69712315257299,22.45814105518607
gps,957951,29.46651999579555,22.604609542484265
gps,958151,29.31708914925998,22.60615131548126
gps,958351,29.25805474081036,22.562981655790296
gps,958551,29.05143431202318,22.650862745540028
gps,958751,28.824520805282287,22.675531121379493
gps,958952,28.562555618082026,22.698657724221967
gps,959152,28.52012463676308,22.774204627366558
gps,959352,28.40390064606185,22.701741272845144
gps,959552,28.309814557152865,22.731034967675598
gps,959752,28.36884896638898,22.684781764619835
gps,959953,28.31534903338742,22.6739893483825
gps,960153,28.228642246124508,22.734118516298775
gps,960353,28.319038684210454,22.587650031629767
gps,960553,28.210193994368808,22.706366591836126
gps,960753,28.261849101172352,22.618485502086397
gps,960954,28.260004275760835,22.566065201784284
gps,961154,28.167763013049864,22.69403240523099
gps,961354,28.195435391076657,22.626194369700556
gps,961554,28.05891832320821,22.646237426549042
gps,961754,28.13640098341353,22.63698678593789
gps,961955,28.16591818763834,22.541396825944815
gps,962155,28.001728740170112,22.683239988993652
gps,962355,28.055228672385173,22.603067766858082
gps,962555,27.93162538003787,22.64469565355205
gps,962755,27.929780554626355,22.69094885660781
gps,962956,27.962987408887702,22.524437315090314
gps,963156,27.85783236986909,22.579941164015608
gps,963356,27.929780554626355,22.49360184726287
gps,963556,27.892884049541962,22.40109543326378
gps,963756,27.796953135221457,22.47201701741739
gps,963957,27.680729144520228,22.35638400320502
gps,964157,27.509160395405917,22.340966267976697
gps,964357,27.51469487085398,22.152869896613723
gps,964557,27.427988083591064,21.972482395494094
gps,964757,27.2139883547308,21.946272244028442
gps,964958,27.263798635336332,21.651793501693433
gps,965158,26.977850720932317,21.471405997944615
gps,965358,26.8819198081848,21.303352683430127
gps,965558,26.90405771076354,20.885532056639395
gps,965758,26.71219588369551,20.708228104142947
gps,965959,26.669764902376567,20.46925320547485
gps,966159,26.46498929900091,20.12852125745489
gps,966359,26.374592860914955,19.963551491563578
gps,966559,26.239920617671533,19.69990821442682
gps,966759,26.088644946510936,19.411596566708976
gps,966960,26.18642068466997,19.01690254538991
gps,967160,26.15690348044516,18.585205956367854
gps,967360,25.9521278770695,18.34314751170577
gps,967560,26.013007110144144,17.814319192322838
gps,967760,25.869110739843126,17.391873246541124
gps,967961,25.904162420302494,16.99872099558986
gps,968161,25.84697283726439,16.44676607336445
gps,968361,25.719679894880546,16.056697371036364
gps,968561,25.767645350861052,15.530952600276608
gps,968761,25.671714437327044,14.923493831755097
gps,968962,25.69938681692683,14.40237437998632
gps,969162,25.732593671188184,13.80879156843775
gps,969362,25.559180096662356,13.224459402758715
gps,969562,25.686473039832695,12.526035995864296
gps,969762,25.645886883925268,11.898534170494298
gps,969963,25.437421629726572,11.37278939973454
gps,970163,25.546266320354718,10.621945689908816
gps,970363,25.407904425501762,10.076157862300573
gps,970563,25.396835473819145,9.4255294340881
gps,970763,25.29721491024859,8.683936367502719
gps,970964,25.162542666218673,8.122730804666157
gps,971164,25.103508257769054,7.490603657675987
gps,971364,24.893198178158833,6.8476840970776705
gps,971564,24.7954224399998,6.197055668865198
gps,971764,24.751146633269336,5.523300637810248
gps,971965,24.553750330753253,4.911216550297755
gps,972165,24.483646970621017,4.181957670317515
gps,972365,24.256733463880124,3.5328710151020344
gps,972565,24.007682053773998,3.010209790336264
gps,972765,24.02428548169117,2.2624496291337195
gps,972966,23.69221693514517,1.6549908606122077
gps,973166,23.5151137097963,1.0351979002271765
gps,973366,23.36568286326073,0.3275238527216073
gps,973566,23.06313152172603,-0.24293235072610628
gps,973766,22.88049382092911,-0.9367304412587333
gps,973968,22.592701080327075,-1.5827335478510363
gps,974168,22.485701215896945,-2.2518632572858137
gps,974368,22.23296015575428,-2.880906855652807
gps,974568,21.83078824907604,-3.3850667991962733
gps,974768,21.6278574703254,-4.092740849331033
gps,974969,21.234909689918258,-4.620027395716974
gps,975169,20.19811789515932,-4.791164256225451
gps,977771,16.074933440967847,-9.212970731275085
gps,977972,15.820347554627165,-9.769550972491475
gps,978172,15.32593438602445,-9.731006634420684
gps,978372,14.951434858159502,-10.162703223442739
gps,978572,14.64888351583831,-10.585149169224449
gps,978772,14.289142590479017,-10.743951843127789
